»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2015-07-08,'600966,≤©ª„÷Ω“µ,0.0,0.0,0.0,0.0,4.63,None,None,0.0,0,0.0,6189589053.44,6189589053.44,None
2015-07-07,'600966,≤©ª„÷Ω“µ,4.63,5.15,4.59,5.1,5.1,-0.47,-9.2157,6.9362,92726763,436309970.0,6189589053.44,6189589053.44,None
2015-07-06,'600966,≤©ª„÷Ω“µ,5.1,5.47,4.5,5.47,4.99,0.11,2.2044,7.5922,101495786,510057178.0,6817905868.8,6817905868.8,None
2015-07-03,'600966,≤©ª„÷Ω“µ,4.99,5.23,4.58,4.8,5.05,-0.06,-1.1881,6.436,86038971,415156449.0,6670852997.12,6670852997.12,None
2015-07-02,'600966,≤©ª„÷Ω“µ,5.05,5.68,4.99,5.47,5.52,-0.47,-8.5145,6.9524,92942504,486793753.0,6751063654.4,6751063654.4,None
2015-07-01,'600966,≤©ª„÷Ω“µ,5.52,5.97,5.41,5.59,5.68,-0.16,-2.8169,10.3871,138859261,797946534.0,7379380469.76,7379380469.76,None
2015-06-30,'600966,≤©ª„÷Ω“µ,5.68,5.68,4.64,5.0,5.16,0.52,10.0775,7.9875,106780218,551794206.0,7593275555.84,7593275555.84,None
2015-06-29,'600966,≤©ª„÷Ω“µ,5.16,5.92,5.16,5.87,5.73,-0.57,-9.9476,6.3573,84986990,461315406.0,6898116526.08,6898116526.08,None
2015-06-26,'600966,≤©ª„÷Ω“µ,5.73,6.2,5.73,6.18,6.37,-0.64,-10.0471,6.4372,86054893,507265594.0,7660117770.24,7660117770.24,None
2015-06-25,'600966,≤©ª„÷Ω“µ,6.37,6.89,6.25,6.89,6.89,-0.52,-7.5472,6.7746,90565647,599974146.0,8515698114.56,8515698114.56,None
2015-06-24,'600966,≤©ª„÷Ω“µ,6.89,6.91,6.57,6.66,6.62,0.27,4.0785,7.356,98338220,663895426.0,9210857144.32,9210857144.32,None
2015-06-23,'600966,≤©ª„÷Ω“µ,6.62,6.77,6.14,6.6,6.82,-0.2,-2.9326,8.3294,111351128,715790645.0,8849909186.56,8849909186.56,None
2015-06-19,'600966,≤©ª„÷Ω“µ,6.82,7.47,6.82,7.37,7.58,-0.76,-10.0264,8.0317,107371914,761027366.0,9117278044.16,9117278044.16,None
2015-06-18,'600966,≤©ª„÷Ω“µ,7.58,7.98,7.35,7.5,7.5,0.08,1.0667,12.794,171035387,1322832173.0,10133279703.0,10133279703.0,None
2015-06-17,'600966,≤©ª„÷Ω“µ,7.5,7.56,7.11,7.38,7.53,-0.03,-0.3984,8.0301,107349790,791111642.0,10026332160.0,10026332160.0,None
2015-06-16,'600966,≤©ª„÷Ω“µ,7.53,7.87,7.01,7.48,7.57,-0.04,-0.5284,11.4357,152877626,1140208385.0,10066437488.6,10066437488.6,None
2015-06-15,'600966,≤©ª„÷Ω“µ,7.57,7.79,7.21,7.3,7.39,0.18,2.4357,13.0497,174454673,1312887665.0,10119911260.2,10119911260.2,None
2015-06-12,'600966,≤©ª„÷Ω“µ,7.39,7.58,6.96,7.08,7.06,0.33,4.6742,13.555,181209380,1321457685.0,9879279288.32,9879279288.32,None
2015-06-11,'600966,≤©ª„÷Ω“µ,7.06,7.2,6.93,7.06,6.96,0.1,1.4368,8.5466,114254293,803933722.0,9438120673.28,9438120673.28,None
2015-06-10,'600966,≤©ª„÷Ω“µ,6.96,7.15,6.66,6.78,6.82,0.14,2.0528,10.5461,140985462,981359466.0,9304436244.48,9304436244.48,None
2015-06-09,'600966,≤©ª„÷Ω“µ,6.82,7.0,6.75,6.9,6.93,-0.11,-1.5873,5.8953,78810405,540322745.0,9117278044.16,9117278044.16,None
2015-06-08,'600966,≤©ª„÷Ω“µ,6.93,7.05,6.76,6.86,6.85,0.08,1.1679,8.7838,117426318,808530705.0,9264330915.84,9264330915.84,None
2015-06-05,'600966,≤©ª„÷Ω“µ,6.85,6.99,6.68,6.8,6.68,0.17,2.5449,8.6508,115648204,788287320.0,9157383372.8,9157383372.8,None
2015-06-04,'600966,≤©ª„÷Ω“µ,6.68,6.84,6.31,6.84,6.84,-0.16,-2.3392,7.3302,97993631,645231059.0,8930119843.84,8930119843.84,None
2015-06-03,'600966,≤©ª„÷Ω“µ,6.84,7.11,6.64,6.91,7.01,-0.17,-2.4251,10.2428,136930830,942076877.0,9144014929.92,9144014929.92,None
2015-06-02,'600966,≤©ª„÷Ω“µ,7.01,7.05,6.33,6.46,6.41,0.6,9.3604,13.0059,173868753,1155063890.0,9371278458.88,9371278458.88,None
2015-06-01,'600966,≤©ª„÷Ω“µ,6.41,6.45,6.02,6.08,6.08,0.33,5.4276,8.2576,110391177,688862997.0,8569171886.08,8569171886.08,None
2015-05-29,'600966,≤©ª„÷Ω“µ,6.08,6.24,5.8,6.09,6.15,-0.07,-1.1382,8.1424,108851622,655868347.0,8128013271.04,8128013271.04,None
2015-05-28,'600966,≤©ª„÷Ω“µ,6.15,6.9,6.1,6.22,6.27,-0.12,-1.9139,14.0336,187606905,1215487556.0,8221592371.2,8221592371.2,None
2015-05-27,'600966,≤©ª„÷Ω“µ,6.27,6.34,6.15,6.33,6.35,-0.08,-1.2598,7.6458,102212437,638294490.0,8382013685.76,8382013685.76,None
2015-05-26,'600966,≤©ª„÷Ω“µ,6.35,6.39,6.12,6.33,6.33,0.02,0.316,9.6039,128389723,804405006.0,8488961228.8,8488961228.8,None
2015-05-25,'600966,≤©ª„÷Ω“µ,6.33,6.36,6.02,6.16,6.15,0.18,2.9268,10.9608,146528873,911074158.0,8462224343.04,8462224343.04,None
2015-05-22,'600966,≤©ª„÷Ω“µ,6.15,6.16,5.83,5.95,5.87,0.28,4.77,11.179,149446476,897834375.0,8221592371.2,8221592371.2,None
2015-05-21,'600966,≤©ª„÷Ω“µ,5.87,5.93,5.6,5.62,5.63,0.24,4.2629,8.0905,108157566,625127133.0,7847275970.56,7847275970.56,None
2015-05-20,'600966,≤©ª„÷Ω“µ,5.63,5.77,5.6,5.72,5.69,-0.06,-1.0545,6.324,84542226,482376144.0,7526433341.44,7526433341.44,None
2015-05-19,'600966,≤©ª„÷Ω“µ,5.69,5.7,5.47,5.47,5.49,0.2,3.643,4.9546,66235033,370649985.0,7606643998.72,7606643998.72,None
2015-05-18,'600966,≤©ª„÷Ω“µ,5.49,5.6,5.43,5.5,5.56,-0.07,-1.259,3.6492,48784478,268627372.0,7339275141.12,7339275141.12,None
2015-05-15,'600966,≤©ª„÷Ω“µ,5.56,5.63,5.42,5.57,5.75,-0.19,-3.3043,5.6544,75590085,416488700.0,7432854241.28,7432854241.28,None
2015-05-14,'600966,XR≤©ª„÷Ω,5.75,5.95,5.7,5.85,5.78,-0.03,-0.519,3.3586,44898624,260232698.0,7686854656.0,7686854656.0,None
2015-05-13,'600966,≤©ª„÷Ω“µ,11.56,11.84,11.28,11.53,11.56,0.0,0.0,7.5552,50500615,583494684.0,7726959984.64,7726959984.64,None
2015-05-12,'600966,≤©ª„÷Ω“µ,11.56,11.84,11.38,11.75,11.65,-0.09,-0.7725,6.282,41990503,486172580.0,7726959984.64,7726959984.64,None
2015-05-11,'600966,≤©ª„÷Ω“µ,11.65,11.66,11.05,11.05,10.94,0.71,6.4899,6.2659,41882412,474172525.0,7787117977.6,7787117977.6,None
2015-05-08,'600966,≤©ª„÷Ω“µ,10.94,10.95,10.66,10.78,10.52,0.42,3.9924,3.3818,22604901,243843542.0,7312538255.36,7312538255.36,None
2015-05-07,'600966,≤©ª„÷Ω“µ,10.52,10.74,10.39,10.65,10.78,-0.26,-2.4119,2.3221,15521591,164309342.0,7031800954.88,7031800954.88,None
2015-05-06,'600966,≤©ª„÷Ω“µ,10.78,10.8,10.6,10.76,10.68,0.1,0.9363,2.8547,19081207,204209328.0,7205590712.32,7205590712.32,None
2015-05-05,'600966,≤©ª„÷Ω“µ,10.68,11.0,10.55,10.93,11.08,-0.4,-3.6101,3.6417,24341698,262815143.0,7138748497.92,7138748497.92,None
2015-05-04,'600966,≤©ª„÷Ω“µ,11.08,11.2,10.86,10.92,11.06,0.02,0.1808,3.3963,22701722,249706239.0,7406117355.52,7406117355.52,None
2015-04-30,'600966,≤©ª„÷Ω“µ,11.06,11.25,10.82,11.03,10.97,0.09,0.8204,4.0595,27134679,299687307.0,7392748912.64,7392748912.64,None
2015-04-29,'600966,≤©ª„÷Ω“µ,10.97,11.07,10.68,10.77,10.77,0.2,1.857,2.6404,17648890,192301823.0,7332590919.68,7332590919.68,None
2015-04-28,'600966,≤©ª„÷Ω“µ,10.77,11.26,10.63,11.2,11.19,-0.42,-3.7534,3.6943,24693395,268924471.0,7198906490.88,7198906490.88,None
2015-04-27,'600966,≤©ª„÷Ω“µ,11.19,11.25,11.06,11.06,11.0,0.19,1.7273,3.9489,26395581,294290250.0,7479643791.36,7479643791.36,None
2015-04-24,'600966,≤©ª„÷Ω“µ,11.0,11.04,10.8,10.88,11.06,-0.06,-0.5425,3.6496,24394807,266716232.0,7352643584.0,7352643584.0,None
2015-04-23,'600966,≤©ª„÷Ω“µ,11.06,11.21,10.95,11.2,11.2,-0.14,-1.25,4.3473,29058434,321367834.0,7392748912.64,7392748912.64,None
2015-04-22,'600966,≤©ª„÷Ω“µ,11.2,11.32,10.95,10.98,10.94,0.26,2.3766,5.9194,39566765,438898077.0,7486328012.8,7486328012.8,None
2015-04-21,'600966,≤©ª„÷Ω“µ,10.94,10.99,10.5,10.5,10.44,0.5,4.7893,4.4865,29988672,324502047.0,7312538255.36,7312538255.36,None
2015-04-20,'600966,≤©ª„÷Ω“µ,10.44,10.89,10.42,10.85,10.84,-0.4,-3.69,4.1298,27604746,294290534.0,6978327183.36,6978327183.36,None
2015-04-17,'600966,≤©ª„÷Ω“µ,10.84,11.08,10.81,11.04,10.89,-0.05,-0.4591,3.4037,22751375,248244227.0,7245696040.96,7245696040.96,None
2015-04-16,'600966,≤©ª„÷Ω“µ,10.89,11.09,10.48,10.6,10.84,0.05,0.4613,3.6079,24116310,261730271.0,7279117148.16,7279117148.16,None
2015-04-15,'600966,≤©ª„÷Ω“µ,10.84,11.5,10.82,11.49,11.58,-0.74,-6.3903,4.8505,32421904,360750645.0,7245696040.96,7245696040.96,None
2015-04-14,'600966,≤©ª„÷Ω“µ,11.58,11.89,11.46,11.88,11.96,-0.38,-3.1773,6.2568,41822134,486936068.0,7740328427.52,7740328427.52,None
2015-04-13,'600966,≤©ª„÷Ω“µ,11.96,12.1,11.75,12.05,11.86,0.1,0.8432,9.4683,63287983,753573451.0,7994328842.24,7994328842.24,None
2015-04-10,'600966,≤©ª„÷Ω“µ,11.86,11.97,11.26,11.41,11.48,0.38,3.3101,7.7273,51650792,606383079.0,7927486627.84,7927486627.84,None
2015-04-09,'600966,≤©ª„÷Ω“µ,11.48,11.95,11.01,11.95,12.0,-0.52,-4.3333,10.1162,67618686,776437126.0,7673486213.12,7673486213.12,None
2015-04-08,'600966,≤©ª„÷Ω“µ,12.0,12.38,11.59,11.7,11.3,0.7,6.1947,20.5133,137115235,1639139645.0,8021065728.0,8021065728.0,None
2015-04-07,'600966,≤©ª„÷Ω“µ,11.3,11.54,10.64,11.0,10.54,0.76,7.2106,9.4644,63262105,699616113.0,7553170227.2,7553170227.2,None
2015-04-03,'600966,≤©ª„÷Ω“µ,10.54,10.6,9.52,9.58,9.64,0.9,9.3361,8.8589,59214988,595998798.0,7045169397.76,7045169397.76,None
2015-04-02,'600966,≤©ª„÷Ω“µ,9.64,9.78,9.47,9.52,9.51,0.13,1.367,3.9129,26154980,250727142.0,6443589468.16,6443589468.16,None
2015-04-01,'600966,≤©ª„÷Ω“µ,9.51,9.55,9.17,9.24,9.22,0.29,3.1453,3.6189,24189516,226571090.0,6356694589.44,6356694589.44,None
2015-03-31,'600966,≤©ª„÷Ω“µ,9.22,9.43,9.17,9.35,9.34,-0.12,-1.2848,2.9231,19538414,180481844.0,6162852167.68,6162852167.68,None
2015-03-30,'600966,≤©ª„÷Ω“µ,9.34,9.5,9.2,9.21,9.54,-0.2,-2.0964,4.1106,27476306,255840756.0,6243062824.96,6243062824.96,None
2015-03-27,'600966,≤©ª„÷Ω“µ,9.54,9.75,9.46,9.6,9.54,0.0,0.0,2.2967,15351781,146962456.0,6376747253.76,6376747253.76,None
2015-03-26,'600966,≤©ª„÷Ω“µ,9.54,9.67,9.26,9.3,9.4,0.14,1.4894,3.8394,25663423,244183704.0,6376747253.76,6376747253.76,None
2015-03-25,'600966,≤©ª„÷Ω“µ,9.4,9.44,9.21,9.3,9.4,0.0,0.0,2.6907,17985510,167605096.0,6283168153.6,6283168153.6,None
2015-03-24,'600966,≤©ª„÷Ω“µ,9.4,9.53,9.11,9.4,9.28,0.12,1.2931,4.6911,31356212,293041300.0,6283168153.6,6283168153.6,None
2015-03-23,'600966,≤©ª„÷Ω“µ,9.28,9.49,9.04,9.05,9.0,0.28,3.1111,3.4482,23048861,212298949.0,6202957496.32,6202957496.32,None
2015-03-20,'600966,≤©ª„÷Ω“µ,9.0,9.12,8.88,9.0,8.98,0.02,0.2227,3.4529,23080198,207239914.0,6015799296.0,6015799296.0,None
2015-03-19,'600966,≤©ª„÷Ω“µ,8.98,9.08,8.67,8.78,8.74,0.24,2.746,3.6272,24245167,215361273.0,6002430853.12,6002430853.12,None
2015-03-18,'600966,≤©ª„÷Ω“µ,8.74,8.76,8.44,8.5,8.46,0.28,3.3097,3.353,22412258,193369527.0,5842009538.56,5842009538.56,None
2015-03-17,'600966,≤©ª„÷Ω“µ,8.46,8.46,8.27,8.34,8.3,0.16,1.9277,3.1712,21196681,177147834.0,5654851338.24,5654851338.24,None
2015-03-16,'600966,≤©ª„÷Ω“µ,8.3,8.3,8.16,8.17,8.16,0.14,1.7157,2.6694,17842748,147263505.0,5547903795.2,5547903795.2,None
2015-03-13,'600966,≤©ª„÷Ω“µ,8.16,8.17,8.06,8.13,8.08,0.08,0.9901,1.904,12726923,103154363.0,5454324695.04,5454324695.04,None
2015-03-12,'600966,≤©ª„÷Ω“µ,8.08,8.25,7.98,8.2,8.19,-0.11,-1.3431,1.5146,10123992,82011654.0,5400850923.52,5400850923.52,None
2015-03-11,'600966,≤©ª„÷Ω“µ,8.19,8.45,8.16,8.27,8.29,-0.1,-1.2063,1.2318,8233387,67877874.0,5474377359.36,5474377359.36,None
2015-03-10,'600966,≤©ª„÷Ω“µ,8.29,8.36,8.19,8.29,8.27,0.02,0.2418,1.8103,12100614,99958925.0,5541219573.76,5541219573.76,None
2015-03-09,'600966,≤©ª„÷Ω“µ,8.27,8.42,8.12,8.32,8.27,0.0,0.0,1.4076,9408448,78038407.0,5527851130.88,5527851130.88,None
2015-03-06,'600966,≤©ª„÷Ω“µ,8.27,8.37,8.18,8.24,8.3,-0.03,-0.3614,1.4867,9937342,82170652.0,5527851130.88,5527851130.88,None
2015-03-05,'600966,≤©ª„÷Ω“µ,8.3,8.38,8.09,8.35,8.3,0.0,0.0,2.1926,14655568,120286788.0,5547903795.2,5547903795.2,None
2015-03-04,'600966,≤©ª„÷Ω“µ,8.3,8.62,8.21,8.61,7.98,0.32,4.01,4.1092,27466493,229064237.0,5547903795.2,5547903795.2,None
2015-03-03,'600966,≤©ª„÷Ω“µ,7.98,8.03,7.85,7.95,7.97,0.01,0.1255,1.2789,8548145,67854517.0,5334008709.12,5334008709.12,None
2015-03-02,'600966,≤©ª„÷Ω“µ,7.97,8.03,7.7,8.0,8.02,-0.05,-0.6234,1.4748,9857597,77860628.0,5327324487.68,5327324487.68,None
2015-02-27,'600966,≤©ª„÷Ω“µ,8.02,8.26,7.94,8.16,8.18,-0.16,-1.956,1.5755,10531310,84693156.0,5360745594.88,5360745594.88,None
2015-02-26,'600966,≤©ª„÷Ω“µ,8.18,8.25,8.01,8.16,8.12,0.06,0.7389,1.0523,7033813,57123146.0,5467693137.92,5467693137.92,None
2015-02-25,'600966,≤©ª„÷Ω“µ,8.12,8.23,8.01,8.21,8.17,-0.05,-0.612,1.0282,6872981,55455129.0,5427587809.28,5427587809.28,None
2015-02-17,'600966,≤©ª„÷Ω“µ,8.17,8.39,8.0,8.1,8.05,0.12,1.4907,1.915,12800137,104199782.0,5461008916.48,5461008916.48,None
2015-02-16,'600966,≤©ª„÷Ω“µ,8.05,8.19,7.91,7.98,7.94,0.11,1.3854,1.7613,11773116,94149741.0,5380798259.2,5380798259.2,None
2015-02-13,'600966,≤©ª„÷Ω“µ,7.94,8.15,7.87,8.0,7.95,-0.01,-0.1258,1.9457,13005424,103827660.0,5307271823.36,5307271823.36,None
2015-02-12,'600966,≤©ª„÷Ω“µ,7.95,8.02,7.76,7.83,7.76,0.19,2.4485,2.3703,15843876,125187315.0,5313956044.8,5313956044.8,None
2015-02-11,'600966,≤©ª„÷Ω“µ,7.76,7.83,7.43,7.43,7.42,0.34,4.5822,2.7387,18306324,140264986.0,5186955837.44,5186955837.44,None
2015-02-10,'600966,≤©ª„÷Ω“µ,7.42,7.43,7.31,7.35,7.34,0.08,1.0899,2.147,14351187,105769679.0,4959692308.48,4959692308.48,None
2015-02-09,'600966,≤©ª„÷Ω“µ,7.34,7.37,7.15,7.26,7.3,0.04,0.5479,2.7737,18540340,135145699.0,4906218536.96,4906218536.96,None
2015-02-06,'600966,≤©ª„÷Ω“µ,7.3,7.43,7.18,7.34,7.34,-0.04,-0.545,1.787,11944901,86971951.0,4879481651.2,4879481651.2,None
2015-02-05,'600966,≤©ª„÷Ω“µ,7.34,7.47,7.22,7.41,7.31,0.03,0.4104,2.3016,15384730,112576286.0,4906218536.96,4906218536.96,None
2015-02-04,'600966,≤©ª„÷Ω“µ,7.31,7.38,7.14,7.26,7.25,0.06,0.8276,2.2306,14909510,108079569.0,4886165872.64,4886165872.64,None
2015-02-03,'600966,≤©ª„÷Ω“µ,7.25,7.66,7.1,7.33,7.3,-0.05,-0.6849,3.4709,23200506,169565926.0,4846060544.0,4846060544.0,None
2015-02-02,'600966,≤©ª„÷Ω“µ,7.3,7.54,7.21,7.54,7.39,-0.09,-1.2179,3.4962,23369110,172778296.0,4879481651.2,4879481651.2,None
2015-01-30,'600966,≤©ª„÷Ω“µ,7.39,7.55,7.15,7.54,7.48,-0.09,-1.2032,4.3984,29399757,216418975.0,4939639644.16,4939639644.16,None
2015-01-29,'600966,≤©ª„÷Ω“µ,7.48,7.52,7.07,7.16,7.14,0.34,4.7619,4.9896,33351925,246044900.0,4999797637.12,4999797637.12,None
2015-01-28,'600966,≤©ª„÷Ω“µ,7.14,7.28,6.65,6.66,6.67,0.47,7.0465,6.4749,43279818,304608641.0,4772534108.16,4772534108.16,None
2015-01-27,'600966,≤©ª„÷Ω“µ,6.67,6.81,6.54,6.75,6.73,-0.06,-0.8915,3.7685,25189405,167617726.0,4458375700.48,4458375700.48,None
2015-01-26,'600966,≤©ª„÷Ω“µ,6.73,6.88,6.4,6.47,6.43,0.3,4.6656,4.8498,32417134,213054819.0,4498481029.12,4498481029.12,None
2015-01-23,'600966,≤©ª„÷Ω“µ,6.43,6.47,6.18,6.22,6.22,0.21,3.3762,3.8199,25533093,161891195.0,4297954385.92,4297954385.92,None
2015-01-22,'600966,≤©ª„÷Ω“µ,6.22,6.22,6.06,6.07,6.1,0.12,1.9672,4.002,26750023,164635362.0,4157585735.68,4157585735.68,None
2015-01-21,'600966,≤©ª„÷Ω“µ,6.1,6.18,5.86,5.92,5.91,0.19,3.2149,3.759,25126002,151030048.0,4077375078.4,4077375078.4,None
2015-01-20,'600966,≤©ª„÷Ω“µ,5.91,5.93,5.82,5.84,5.81,0.1,1.7212,1.5187,10151500,59668981.0,3950374871.04,3950374871.04,None
2015-01-19,'600966,≤©ª„÷Ω“µ,5.81,5.93,5.7,5.85,5.96,-0.15,-2.5168,1.5058,10065009,58584418.0,3883532656.64,3883532656.64,None
2015-01-16,'600966,≤©ª„÷Ω“µ,5.96,5.98,5.93,5.97,5.96,0.0,0.0,0.9537,6374745,37956326.0,3983795978.24,3983795978.24,None
2015-01-15,'600966,≤©ª„÷Ω“µ,5.96,6.01,5.92,5.99,5.95,0.01,0.1681,1.2898,8621464,51408316.0,3983795978.24,3983795978.24,None
2015-01-14,'600966,≤©ª„÷Ω“µ,5.95,6.0,5.91,5.96,5.96,-0.01,-0.1678,0.834,5574769,33147431.0,3977111756.8,3977111756.8,None
2015-01-13,'600966,≤©ª„÷Ω“µ,5.96,6.02,5.86,5.92,5.9,0.06,1.0169,1.4835,9916200,58861718.0,3983795978.24,3983795978.24,None
2015-01-12,'600966,≤©ª„÷Ω“µ,5.9,6.05,5.83,5.96,5.98,-0.08,-1.3378,1.4075,9407877,55541651.0,3943690649.6,3943690649.6,None
2015-01-09,'600966,≤©ª„÷Ω“µ,5.98,6.07,5.94,6.0,5.98,0.0,0.0,1.1911,7961866,47682260.0,3997164421.12,3997164421.12,None
2015-01-08,'600966,≤©ª„÷Ω“µ,5.98,6.11,5.96,5.99,6.01,-0.03,-0.4992,1.4206,9495911,57048177.0,3997164421.12,3997164421.12,None
2015-01-07,'600966,≤©ª„÷Ω“µ,6.01,6.06,5.93,6.0,6.0,0.01,0.1667,1.5435,10316855,61727009.0,4017217085.44,4017217085.44,None
2015-01-06,'600966,≤©ª„÷Ω“µ,6.0,6.08,5.92,5.92,5.99,0.01,0.1669,1.8132,12119628,72357434.0,4010532864.0,4010532864.0,None
2015-01-05,'600966,≤©ª„÷Ω“µ,5.99,6.14,5.85,6.08,5.88,0.11,1.8707,3.0134,20142407,120241552.0,4003848642.56,4003848642.56,None
2014-12-31,'600966,≤©ª„÷Ω“µ,5.88,5.9,5.73,5.77,5.8,0.08,1.3793,2.2097,14770141,86289044.0,3930322206.72,3930322206.72,None
2014-12-30,'600966,≤©ª„÷Ω“µ,5.8,5.9,5.73,5.77,5.78,0.02,0.346,2.0492,13697430,79557880.0,3876848435.2,3876848435.2,None
2014-12-29,'600966,≤©ª„÷Ω“µ,5.78,5.96,5.72,5.81,5.63,0.15,2.6643,4.061,27144745,158322930.0,3863479992.32,3863479992.32,None
2014-12-26,'600966,≤©ª„÷Ω“µ,5.63,5.65,5.58,5.58,5.61,0.02,0.3565,1.6655,11132801,62544440.0,3763216670.72,3763216670.72,None
2014-12-25,'600966,≤©ª„÷Ω“µ,5.61,5.65,5.57,5.63,5.61,0.0,0.0,1.6185,10818160,60700755.0,3749848227.84,3749848227.84,None
2014-12-24,'600966,≤©ª„÷Ω“µ,5.61,5.65,5.44,5.48,5.49,0.12,2.1858,2.8277,18900922,105056507.0,3749848227.84,3749848227.84,None
2014-12-23,'600966,≤©ª„÷Ω“µ,5.49,5.67,5.26,5.34,5.38,0.11,2.0446,4.0411,27011913,147403282.0,3669637570.56,3669637570.56,None
2014-12-22,'600966,≤©ª„÷Ω“µ,5.38,5.63,5.36,5.59,5.62,-0.24,-4.2705,5.8623,39184685,216007822.0,3596111134.72,3596111134.72,None
2014-12-19,'600966,≤©ª„÷Ω“µ,5.62,5.76,5.58,5.76,5.76,-0.14,-2.4306,5.0096,33484945,189189169.0,3756532449.28,3756532449.28,None
2014-12-18,'600966,≤©ª„÷Ω“µ,5.76,5.8,5.7,5.78,5.72,0.04,0.6993,3.647,24377293,139878761.0,3850111549.44,3850111549.44,None
2014-12-17,'600966,≤©ª„÷Ω“µ,5.72,5.91,5.66,5.87,5.87,-0.15,-2.5554,3.4858,23299824,134025015.0,3823374663.68,3823374663.68,None
2014-12-16,'600966,≤©ª„÷Ω“µ,5.87,5.94,5.81,5.85,5.85,0.02,0.3419,2.8812,19258886,112766048.0,3923637985.28,3923637985.28,None
2014-12-15,'600966,≤©ª„÷Ω“µ,5.85,5.99,5.61,5.78,5.93,-0.08,-1.3491,6.3211,42251821,246102601.0,3910269542.4,3910269542.4,None
2014-12-12,'600966,≤©ª„÷Ω“µ,5.93,6.4,5.9,6.17,6.56,-0.63,-9.6037,15.9161,106386814,636476411.0,3963743313.92,3963743313.92,None
2014-12-11,'600966,≤©ª„÷Ω“µ,6.56,6.57,6.35,6.48,6.48,0.08,1.2346,2.7245,18211243,117862384.0,4384849264.64,4384849264.64,None
2014-12-10,'600966,≤©ª„÷Ω“µ,6.48,6.52,6.36,6.4,6.41,0.07,1.092,2.7065,18090514,116803755.0,4331375493.12,4331375493.12,None
2014-12-09,'600966,≤©ª„÷Ω“µ,6.41,6.44,6.26,6.41,6.41,0.0,0.0,4.448,29731704,188563821.0,4284585943.04,4284585943.04,None
2014-12-08,'600966,≤©ª„÷Ω“µ,6.41,6.56,6.3,6.48,6.49,-0.08,-1.2327,3.4684,23183288,147981835.0,4284585943.04,4284585943.04,None
2014-12-05,'600966,≤©ª„÷Ω“µ,6.49,6.67,6.35,6.61,6.6,-0.11,-1.6667,3.2203,21525071,139681239.0,4338059714.56,4338059714.56,None
2014-12-04,'600966,≤©ª„÷Ω“µ,6.6,6.65,6.52,6.59,6.58,0.02,0.304,3.3056,22095418,145388998.0,4411586150.4,4411586150.4,None
2014-12-03,'600966,≤©ª„÷Ω“µ,6.58,6.67,6.49,6.61,6.65,-0.07,-1.0526,3.8075,25450472,167133004.0,4398217707.52,4398217707.52,None
2014-12-02,'600966,≤©ª„÷Ω“µ,6.65,6.68,6.51,6.6,6.63,0.02,0.3017,2.0998,14035216,92874483.0,4445007257.6,4445007257.6,None
2014-12-01,'600966,≤©ª„÷Ω“µ,6.63,6.73,6.55,6.72,6.71,-0.08,-1.1923,2.4264,16218412,107162496.0,4431638814.72,4431638814.72,None
2014-11-28,'600966,≤©ª„÷Ω“µ,6.71,6.92,6.66,6.71,6.72,-0.01,-0.1488,2.7415,18325084,123594353.0,4485112586.24,4485112586.24,None
2014-11-27,'600966,≤©ª„÷Ω“µ,6.72,6.74,6.65,6.73,6.7,0.02,0.2985,2.571,17185030,115082139.0,4491796807.68,4491796807.68,None
2014-11-26,'600966,≤©ª„÷Ω“µ,6.7,6.77,6.62,6.7,6.69,0.01,0.1495,2.04,13635524,91108548.0,4478428364.8,4478428364.8,None
2014-11-25,'600966,≤©ª„÷Ω“µ,6.69,6.73,6.56,6.62,6.62,0.07,1.0574,2.128,14224124,94449173.0,4471744143.36,4471744143.36,None
2014-11-24,'600966,≤©ª„÷Ω“µ,6.62,6.64,6.53,6.61,6.6,0.02,0.303,2.4433,16331737,107867512.0,4424954593.28,4424954593.28,None
2014-11-21,'600966,≤©ª„÷Ω“µ,6.6,6.64,6.47,6.53,6.54,0.06,0.9174,1.9906,13305493,87353635.0,4411586150.4,4411586150.4,None
2014-11-20,'600966,≤©ª„÷Ω“µ,6.54,6.55,6.41,6.45,6.46,0.08,1.2384,1.8936,12657260,82110390.0,4371480821.76,4371480821.76,None
2014-11-19,'600966,≤©ª„÷Ω“µ,6.46,6.57,6.41,6.53,6.53,-0.07,-1.072,1.5883,10616417,68724810.0,4318007050.24,4318007050.24,None
2014-11-18,'600966,≤©ª„÷Ω“µ,6.53,6.62,6.44,6.51,6.48,0.05,0.7716,1.5925,10644577,69377001.0,4364796600.32,4364796600.32,None
2014-11-17,'600966,≤©ª„÷Ω“µ,6.48,6.53,6.39,6.44,6.5,-0.02,-0.3077,1.9854,13270520,85688705.0,4331375493.12,4331375493.12,None
2014-11-14,'600966,≤©ª„÷Ω“µ,6.5,6.58,6.38,6.58,6.58,-0.08,-1.2158,2.3475,15691526,101147028.0,4344743936.0,4344743936.0,None
